City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
3125,Mugur-Aksy,RU,2021-02-06 18:09:05,50.35,90.5,5.99,83,0,4.45,clear sky
3126,Ihiala,NG,2021-02-06 18:09:05,5.8538,6.8603,89.2,18,0,2.62,clear sky
3127,Issaquah,US,2021-02-06 18:09:05,47.5301,-122.0326,45.0,76,90,14.97,overcast clouds
3128,Cherskiy,RU,2021-02-06 18:05:29,68.75,161.3,-9.62,81,0,6.42,clear sky
3129,Sandy Bay,AU,2021-02-06 18:09:06,-42.913,147.3532,57.99,82,75,4.61,broken clouds
3130,Laguna,US,2021-02-06 18:09:06,38.421,-121.4238,53.01,71,1,4.61,clear sky
3131,San Juan,AR,2021-02-06 18:09:06,-31.5375,-68.5364,93.76,20,0,6.35,clear sky
3132,Rena,NO,2021-02-06 18:09:06,61.1348,11.3641,9.66,88,0,5.61,clear sky
3133,Port Macquarie,AU,2021-02-06 18:07:40,-31.4333,152.9167,70.0,100,75,2.3,broken clouds
3134,Inongo,CD,2021-02-06 18:09:06,-1.95,18.2667,78.03,75,42,0.4,scattered clouds
3135,Chapayeve,UA,2021-02-06 18:09:07,49.3662,35.8749,17.6,67,90,11.18,overcast clouds
3136,Fairbanks,US,2021-02-06 18:05:02,64.8378,-147.7164,-9.0,77,90,0.76,light snow
3137,Deputatskiy,RU,2021-02-06 18:09:07,69.3,139.9,-35.9,85,74,1.05,broken clouds
3138,Rocha,UY,2021-02-06 18:09:07,-34.4833,-54.3333,85.1,37,0,15.17,clear sky
3139,Uray,RU,2021-02-06 18:09:07,60.1247,64.7758,34.12,98,100,9.64,light rain
3140,Galesong,ID,2021-02-06 18:09:07,-5.3166,119.3661,73.4,100,20,2.3,few clouds
3141,Oistins,BB,2021-02-06 18:09:07,13.0667,-59.5333,84.2,54,20,18.41,few clouds
3142,Batagay-Alyta,RU,2021-02-06 18:07:43,67.8006,130.4114,-25.17,84,100,1.83,overcast clouds
3143,Grajau,BR,2021-02-06 18:09:07,-5.8194,-46.1386,87.75,54,71,6.24,broken clouds
3144,Kruisfontein,ZA,2021-02-06 18:09:06,-34.0033,24.7314,69.01,86,0,1.99,clear sky
3145,San Felipe,VE,2021-02-06 18:09:08,10.3399,-68.7425,82.6,57,75,8.88,broken clouds
3146,Upata,VE,2021-02-06 18:09:08,8.0086,-62.3989,87.85,41,100,6.22,overcast clouds
3147,Sibolga,ID,2021-02-06 18:09:08,1.7427,98.7792,77.13,79,76,3.58,broken clouds
3148,Kropotkin,RU,2021-02-06 18:09:08,45.4375,40.5756,30.04,99,100,3.18,snow
3149,Batemans Bay,AU,2021-02-06 18:06:09,-35.7167,150.1833,62.01,94,1,1.01,clear sky
3150,Green River,US,2021-02-06 18:09:09,41.5286,-109.4662,30.2,55,40,31.07,scattered clouds
3151,Gurlan,UZ,2021-02-06 18:09:09,41.8447,60.3919,46.4,76,0,9.22,clear sky
3152,Dunmore Town,BS,2021-02-06 18:09:09,25.5,-76.65,75.99,83,0,19.19,clear sky
3153,New Glasgow,CA,2021-02-06 18:09:09,45.5834,-62.6486,44.6,57,76,13.8,broken clouds
3154,Huntsville,US,2021-02-06 18:09:09,34.7304,-86.5861,48.2,43,90,3.44,overcast clouds
3155,Mangrol,IN,2021-02-06 18:06:03,21.1167,70.1167,69.21,41,0,9.17,clear sky
3156,Kingaroy,AU,2021-02-06 18:05:47,-26.5333,151.8333,68.0,88,67,2.3,broken clouds
3157,Nelson Bay,AU,2021-02-06 18:08:14,-32.7167,152.15,70.0,100,90,10.36,overcast clouds
3158,Marsaxlokk,MT,2021-02-06 18:09:10,35.8419,14.5431,63.0,94,0,6.91,clear sky
3159,Svetlaya,RU,2021-02-06 18:09:10,46.5389,138.3297,3.72,86,46,8.34,scattered clouds
3160,Bratsk,RU,2021-02-06 18:09:10,56.1325,101.6142,8.6,92,100,4.47,overcast clouds
3161,Mogadishu,SO,2021-02-06 18:09:10,2.0371,45.3438,77.34,78,0,19.64,clear sky
3162,Baherden,TM,2021-02-06 18:09:10,38.4362,57.4316,50.83,70,100,6.53,overcast clouds
3163,Seddon,AU,2021-02-06 18:09:11,-37.8068,144.8916,63.0,88,90,14.97,overcast clouds
3164,Jalu,LY,2021-02-06 18:09:11,29.0331,21.5482,64.74,33,45,9.4,scattered clouds
3165,Whitehorse,CA,2021-02-06 18:09:11,60.7161,-135.0538,-15.0,76,20,4.61,few clouds
3166,Macenta,GN,2021-02-06 18:09:11,8.5435,-9.471,90.18,31,100,3.65,overcast clouds
3167,Aberdeen,GB,2021-02-06 18:09:11,57.1437,-2.0981,35.6,75,75,17.27,light snow
3168,Sibi,PK,2021-02-06 18:09:11,29.5448,67.8764,63.21,27,0,3.0,clear sky
3169,Taft,IR,2021-02-06 18:09:12,31.7471,54.2088,53.6,26,0,4.61,clear sky
3170,Mana,GF,2021-02-06 18:09:12,5.6592,-53.7767,80.02,82,82,14.65,broken clouds
3171,Candido Mendes,BR,2021-02-06 18:09:12,-1.4467,-45.7167,89.73,52,75,8.84,broken clouds
3172,Stornoway,GB,2021-02-06 18:09:12,58.2093,-6.3865,37.4,75,75,20.71,broken clouds
3173,Nombre De Dios,MX,2021-02-06 18:09:12,23.85,-104.2333,70.0,7,1,6.91,clear sky
3174,Yhu,PY,2021-02-06 18:09:12,-25.05,-55.9167,77.74,54,0,5.99,clear sky
3175,Bitung,ID,2021-02-06 18:08:07,1.4451,125.1824,77.0,94,40,6.96,scattered clouds
3176,Mbaiki,CF,2021-02-06 18:09:13,3.8678,17.9892,81.14,41,60,0.87,broken clouds
3177,Viedma,AR,2021-02-06 18:09:13,-40.8135,-62.9967,80.01,42,0,1.01,clear sky
3178,Port Lincoln,AU,2021-02-06 18:09:13,-34.7333,135.8667,60.06,82,66,13.56,broken clouds
3179,Tutzing,DE,2021-02-06 18:09:13,47.9094,11.2803,43.0,87,90,6.91,overcast clouds
3180,Battle Creek,US,2021-02-06 18:07:57,42.3212,-85.1797,18.0,73,90,11.5,overcast clouds
3181,Dzerzhinsk,RU,2021-02-06 18:09:13,56.2389,43.4631,-2.0,71,75,13.42,light snow
3182,Dubbo,AU,2021-02-06 18:09:13,-32.25,148.6167,62.6,86,90,3.44,overcast clouds
3183,Hualmay,PE,2021-02-06 18:09:13,-11.0964,-77.6139,75.0,66,90,9.04,overcast clouds
3184,Denpasar,ID,2021-02-06 18:07:17,-8.65,115.2167,77.0,100,20,2.3,few clouds
3185,Sao Joao Da Barra,BR,2021-02-06 18:09:14,-21.6403,-41.0511,75.2,78,75,13.8,broken clouds
3186,San Luis,AR,2021-02-06 18:05:04,-33.295,-66.3356,88.45,22,0,6.6,clear sky
3187,Portland,US,2021-02-06 18:04:47,45.5234,-122.6762,45.0,76,90,10.36,overcast clouds
3188,Outjo,NA,2021-02-06 18:09:14,-20.1167,16.15,81.7,39,95,7.52,overcast clouds
3189,Qasigiannguit,GL,2021-02-06 18:09:14,68.8193,-51.1922,21.2,38,40,20.71,snow
3190,Anahuac,MX,2021-02-06 18:09:14,27.2333,-100.15,64.4,77,75,9.22,broken clouds
3191,Farafangana,MG,2021-02-06 18:09:14,-22.8167,47.8333,80.49,83,99,12.84,moderate rain
3192,La Palma,US,2021-02-06 18:09:15,33.8464,-118.0467,62.01,58,1,3.44,clear sky
3193,Vardo,NO,2021-02-06 18:06:04,70.3705,31.1107,27.25,94,98,27.65,light snow
3194,Andros Town,BS,2021-02-06 18:09:15,24.7,-77.7667,82.4,74,75,20.71,broken clouds
3195,Cranbourne,AU,2021-02-06 18:04:52,-38.1,145.2833,61.0,86,77,5.01,broken clouds
3196,Wanning,CN,2021-02-06 18:09:15,18.8003,110.3967,67.53,89,4,3.91,clear sky
3197,Jhang,PK,2021-02-06 18:08:27,33.6748,72.6963,53.01,68,0,3.22,clear sky
3198,Honiara,SB,2021-02-06 18:09:15,-9.4333,159.95,77.38,86,100,5.06,moderate rain
3199,Sarangani,PH,2021-02-06 18:09:16,5.4033,125.4636,82.29,71,100,5.28,overcast clouds
3200,Tromso,NO,2021-02-06 18:09:16,69.6496,18.957,26.6,80,75,8.05,light snow
3201,Golspie,GB,2021-02-06 18:09:16,57.9727,-3.978,36.0,84,100,5.99,overcast clouds
3202,Svetlyy,RU,2021-02-06 18:09:16,54.675,20.1347,5.0,92,20,4.47,few clouds
3203,Peace River,CA,2021-02-06 18:06:27,56.2501,-117.286,-25.6,68,20,11.5,few clouds
3204,Kollam,IN,2021-02-06 18:06:32,8.8833,76.6,84.2,70,20,4.72,haze
3205,Champerico,GT,2021-02-06 18:05:56,14.3,-91.9167,87.8,51,20,4.61,few clouds
3206,Khani,GE,2021-02-06 18:09:17,41.9563,42.9566,50.0,62,20,10.36,few clouds
3207,Kisangani,CD,2021-02-06 18:04:53,0.5167,25.2,76.42,53,6,1.19,clear sky
3208,Nenjiang,CN,2021-02-06 18:09:17,49.1833,125.2167,-11.33,85,70,4.72,broken clouds
3209,Pirovskoye,RU,2021-02-06 18:09:17,57.6267,92.2658,20.14,97,100,8.48,overcast clouds
3210,Krasnoselkup,RU,2021-02-06 18:09:17,65.7,82.4667,1.17,93,100,14.14,light snow
3211,Veinticinco De Mayo,AR,2021-02-06 18:09:17,-35.4323,-60.1727,95.0,69,0,3.0,clear sky
3212,Wajima,JP,2021-02-06 18:09:18,37.4,136.9,48.58,71,7,17.31,clear sky
3213,Souillac,MU,2021-02-06 18:09:18,-20.5167,57.5167,78.8,83,20,5.75,few clouds
3214,Buenos Aires,AR,2021-02-06 18:05:45,-34.6132,-58.3772,91.0,54,0,9.22,clear sky
3215,Nhulunbuy,AU,2021-02-06 18:09:18,-12.2333,136.7667,80.6,83,75,10.36,broken clouds
3216,Abu Dhabi,AE,2021-02-06 18:04:25,24.4667,54.3667,73.4,56,0,8.05,clear sky
3217,Barcelos,PT,2021-02-06 18:09:09,41.5388,-8.6151,53.6,62,20,14.97,few clouds
3218,Umm Kaddadah,SD,2021-02-06 18:07:49,13.6017,26.6876,64.85,27,0,12.5,clear sky
3219,Goalpara,IN,2021-02-06 18:09:18,26.1667,90.6167,62.83,60,47,5.68,scattered clouds
3220,Paamiut,GL,2021-02-06 18:08:19,61.994,-49.6678,22.87,82,0,6.93,clear sky
3221,Bathsheba,BB,2021-02-06 18:09:19,13.2167,-59.5167,84.2,54,20,18.41,few clouds
3222,Magistralnyy,RU,2021-02-06 18:09:19,56.1725,107.4458,5.52,93,100,5.37,overcast clouds
3223,Natal,BR,2021-02-06 18:05:41,-5.795,-35.2094,87.8,62,75,11.5,broken clouds
3224,Maneadero,MX,2021-02-06 18:07:06,31.7167,-116.5667,60.01,80,0,5.01,clear sky
3225,La Paz,BO,2021-02-06 18:09:19,-16.5,-68.15,60.8,44,40,10.36,scattered clouds
3226,Toppenish,US,2021-02-06 18:09:19,46.3774,-120.3087,46.4,57,75,4.61,broken clouds
3227,Garden City,US,2021-02-06 18:05:59,42.3256,-83.331,19.4,62,75,16.11,broken clouds
3228,Vavuniya,LK,2021-02-06 18:09:19,8.7514,80.4971,72.21,95,39,3.51,scattered clouds
3229,Strezhevoy,RU,2021-02-06 18:09:19,60.7333,77.5889,32.0,100,90,8.95,light rain
3230,Prince Rupert,CA,2021-02-06 18:09:20,54.3161,-130.3201,37.4,93,90,2.3,overcast clouds
3231,Dunda,TZ,2021-02-06 18:09:20,-8.1167,34.25,68.09,88,71,3.38,light rain
3232,North Myrtle Beach,US,2021-02-06 18:09:20,33.816,-78.68,52.0,50,90,9.22,overcast clouds
3233,Merauke,ID,2021-02-06 18:09:20,-8.4667,140.3333,80.04,84,100,14.27,overcast clouds
3234,Tskaltubo,GE,2021-02-06 18:09:20,42.3254,42.5979,50.0,62,20,10.36,light rain
3235,Axim,GH,2021-02-06 18:09:20,4.8699,-2.2405,81.41,82,16,10.11,few clouds
3236,Santa Cruz Del Sur,CU,2021-02-06 18:09:20,20.7147,-77.9956,82.54,62,29,7.27,light rain
3237,Diego De Almagro,CL,2021-02-06 18:09:20,-26.3667,-70.05,85.55,17,0,14.34,clear sky
3238,Meulaboh,ID,2021-02-06 18:09:20,4.1363,96.1285,78.71,83,69,3.49,broken clouds
3239,Espita,MX,2021-02-06 18:09:21,21.0167,-88.3167,89.91,50,14,9.19,few clouds
3240,Olinda,BR,2021-02-06 18:09:21,-8.0089,-34.8553,84.2,61,40,10.36,scattered clouds
3241,Nara,JP,2021-02-06 18:09:21,34.6851,135.8049,43.0,71,24,2.59,few clouds
3242,Santa Vitoria,BR,2021-02-06 18:09:21,-18.8386,-50.1214,83.41,58,66,10.67,broken clouds
3243,Kyren,RU,2021-02-06 18:09:21,51.6828,102.1408,6.35,80,63,1.97,broken clouds
3244,Coolum Beach,AU,2021-02-06 18:09:21,-26.5333,153.1,73.0,92,90,3.69,overcast clouds
3245,Baykit,RU,2021-02-06 18:09:22,61.67,96.37,6.39,91,100,4.65,light snow
3246,Quatre Cocos,MU,2021-02-06 18:09:22,-20.2078,57.7625,80.01,83,20,5.75,few clouds
3247,Canutama,BR,2021-02-06 18:09:22,-6.5339,-64.3831,86.31,65,99,3.2,overcast clouds
3248,Nisia Floresta,BR,2021-02-06 18:09:22,-6.0911,-35.2086,87.8,51,40,11.5,scattered clouds
3249,Lahaina,US,2021-02-06 18:09:22,20.8783,-156.6825,64.99,72,20,4.61,few clouds
3250,Ogulin,HR,2021-02-06 18:09:22,45.2661,15.2286,55.99,82,90,3.44,overcast clouds
3251,Kaduna,NG,2021-02-06 18:09:22,10.5222,7.4383,83.14,15,71,8.95,broken clouds
3252,Alice Springs,AU,2021-02-06 18:08:46,-23.7,133.8833,73.99,35,46,5.75,scattered clouds
3253,Cockburn Town,TC,2021-02-06 18:08:13,21.4612,-71.1419,82.4,65,40,16.11,scattered clouds
3254,Port Hedland,AU,2021-02-06 18:09:23,-20.3167,118.5667,77.0,88,40,4.61,scattered clouds
3255,Nantucket,US,2021-02-06 18:09:23,41.2835,-70.0995,42.8,61,1,18.41,clear sky
3256,Manggar,ID,2021-02-06 18:07:11,-2.8833,108.2667,79.47,83,84,12.73,broken clouds
3257,Turayf,SA,2021-02-06 18:09:23,31.6725,38.6637,50.0,71,0,9.22,clear sky
3258,Marica,BR,2021-02-06 18:09:23,-22.9194,-42.8186,69.8,100,90,3.44,moderate rain
3259,Sinnamary,GF,2021-02-06 18:09:23,5.3833,-52.95,79.52,85,91,16.06,overcast clouds
3260,Bogovarovo,RU,2021-02-06 18:09:24,58.9785,47.0246,-5.98,90,100,10.04,light snow
3261,Kazerun,IR,2021-02-06 18:09:02,29.6195,51.6541,58.03,63,20,0.74,few clouds
3262,Saraland,US,2021-02-06 18:09:24,30.8207,-88.0706,50.0,96,99,1.01,overcast clouds
3263,Zhigansk,RU,2021-02-06 18:09:24,66.7697,123.3711,-41.44,80,48,10.74,scattered clouds
3264,Ostrovnoy,RU,2021-02-06 18:07:28,68.0531,39.5131,11.08,93,100,9.73,overcast clouds
3265,Bunia,CD,2021-02-06 18:09:24,1.5667,30.25,71.44,33,6,1.61,clear sky
3266,Kirakira,SB,2021-02-06 18:07:39,-10.4544,161.9205,79.36,82,97,6.91,overcast clouds
3267,Pangai,TO,2021-02-06 18:09:24,-19.8,-174.35,77.0,100,90,11.52,light rain
3268,Marsh Harbour,BS,2021-02-06 18:05:15,26.5412,-77.0636,76.82,76,0,18.41,clear sky
3269,Zheleznodorozhnyy,RU,2021-02-06 18:04:47,55.7503,38.0042,3.2,66,75,17.9,broken clouds
3270,Bilibino,RU,2021-02-06 18:09:25,68.0546,166.4372,-9.2,82,0,2.57,clear sky
3271,Sur,OM,2021-02-06 18:09:25,22.5667,59.5289,64.35,60,0,6.87,clear sky
3272,Otorohanga,NZ,2021-02-06 18:09:25,-38.1833,175.2,57.0,84,92,1.99,overcast clouds
3273,Altay,CN,2021-02-06 18:09:22,47.8667,88.1167,25.93,89,100,2.89,overcast clouds
3274,Vallenar,CL,2021-02-06 18:05:27,-28.5708,-70.7581,87.37,25,8,10.25,clear sky
3275,Kysyl-Syr,RU,2021-02-06 18:09:25,63.8986,122.7617,-37.95,81,49,4.97,scattered clouds
3276,Baghmara,IN,2021-02-06 18:09:26,23.795,86.2085,60.15,72,68,3.89,broken clouds
3277,Sao Felix Do Xingu,BR,2021-02-06 18:09:26,-6.6447,-51.995,80.91,84,97,2.19,overcast clouds
3278,Tuburan,PH,2021-02-06 18:09:26,6.6439,122.2736,75.2,94,75,1.14,broken clouds
3279,Xichang,CN,2021-02-06 18:09:26,27.8964,102.2634,44.94,57,0,0.74,clear sky
3280,Hasaki,JP,2021-02-06 18:09:26,35.7333,140.8333,39.2,87,20,3.44,few clouds
3281,Sola,VU,2021-02-06 18:09:26,-13.8833,167.55,81.72,74,4,5.37,clear sky
3282,Xingyi,CN,2021-02-06 18:09:26,24.1877,102.817,48.97,93,9,3.94,clear sky
3283,Oliveira,BR,2021-02-06 18:09:27,-20.6964,-44.8272,77.13,80,40,5.39,scattered clouds
3284,Show Low,US,2021-02-06 18:09:27,34.2542,-110.0298,44.01,36,1,9.22,clear sky
3285,Juneau,US,2021-02-06 18:05:37,58.3019,-134.4197,19.4,79,75,4.61,broken clouds
3286,Pegnitz,DE,2021-02-06 18:09:27,49.7564,11.545,37.99,93,90,8.05,light rain
3287,Mushie,CD,2021-02-06 18:06:19,-3.0167,16.9,78.57,74,78,1.25,broken clouds
3288,Canon City,US,2021-02-06 18:09:27,38.441,-105.2424,44.6,21,1,23.02,clear sky
3289,Zhanaozen,KZ,2021-02-06 18:09:27,43.3,52.8,34.38,79,48,7.56,scattered clouds
3290,Karaton,ID,2021-02-06 18:09:27,-6.3424,106.1045,81.0,94,75,9.22,broken clouds
3291,Esna,EG,2021-02-06 18:09:27,25.2934,32.554,64.49,30,0,9.48,clear sky
3292,Batagay,RU,2021-02-06 18:09:28,67.6333,134.6333,-26.52,84,100,1.1,overcast clouds
3293,Shitanjing,CN,2021-02-06 18:09:28,39.2342,106.3439,27.45,78,0,3.74,clear sky
3294,Fort Nelson,CA,2021-02-06 18:05:54,58.8053,-122.7002,-34.6,74,20,4.61,few clouds
3295,Midland,US,2021-02-06 18:08:39,31.9974,-102.0779,60.8,14,1,19.57,clear sky
3296,Ampanihy,MG,2021-02-06 18:09:28,-24.7,44.75,77.77,80,27,7.36,light rain
3297,Haines Junction,CA,2021-02-06 18:09:28,60.7522,-137.5108,-27.4,75,91,1.14,overcast clouds
3298,Oriximina,BR,2021-02-06 18:09:28,-1.7656,-55.8661,92.79,43,37,2.59,scattered clouds
3299,Sredniy Ikorets,RU,2021-02-06 18:09:28,51.0675,39.7584,12.51,91,100,14.85,overcast clouds
3300,Ihosy,MG,2021-02-06 18:09:29,-22.4,46.1167,72.32,83,100,2.13,moderate rain
3301,La Crosse,US,2021-02-06 18:09:29,43.8014,-91.2396,6.01,60,90,12.66,overcast clouds
3302,Monroe,US,2021-02-06 18:09:29,43.1501,-77.6831,27.0,67,85,10.0,light snow
3303,Maltahohe,NA,2021-02-06 18:09:29,-24.8333,16.9833,86.79,12,0,10.85,clear sky
3304,Astoria,US,2021-02-06 18:09:29,46.1879,-123.8313,46.4,93,90,16.11,mist
3305,Ushirombo,TZ,2021-02-06 18:09:29,-3.4919,31.9639,69.39,85,100,2.48,overcast clouds
3306,Beckley,US,2021-02-06 18:09:29,37.7782,-81.1882,37.99,55,20,9.22,few clouds
3307,Guapi,CO,2021-02-06 18:09:29,2.5708,-77.8854,84.61,76,100,5.08,light rain
3308,Malinovoye Ozero,RU,2021-02-06 18:09:30,51.6753,79.7825,27.01,92,11,15.88,few clouds
3309,San Juan Bautista,PE,2021-02-06 18:09:30,-14.0108,-75.7358,75.99,83,75,10.36,broken clouds
3310,Kununurra,AU,2021-02-06 18:09:30,-15.7667,128.7333,80.6,94,90,8.05,overcast clouds
3311,Bijbiara,IN,2021-02-06 18:09:30,33.8,75.1,26.6,86,1,1.63,clear sky
3312,Kurayoshi,JP,2021-02-06 18:06:18,35.4333,133.8167,39.2,93,20,2.3,few clouds
3313,Maykor,RU,2021-02-06 18:09:30,59.0059,55.88,7.21,94,100,9.91,snow
3314,Najran,SA,2021-02-06 18:09:30,17.4924,44.1277,71.6,35,40,6.91,scattered clouds
3315,Sabang,ID,2021-02-06 18:09:30,5.8933,95.3214,81.55,81,16,12.21,moderate rain
3316,Thai Binh,VN,2021-02-06 18:09:30,20.45,106.3333,64.4,88,0,3.44,clear sky
3317,Kapoeta,SS,2021-02-06 18:09:31,4.7717,33.5903,83.21,18,44,6.24,scattered clouds
3318,Constitucion,CL,2021-02-06 18:08:04,-35.3333,-72.4167,65.77,69,80,5.75,broken clouds
3319,Vila Franca Do Campo,PT,2021-02-06 18:06:13,37.7167,-25.4333,62.01,88,75,18.41,broken clouds
3320,Romitan,UZ,2021-02-06 18:09:31,39.9343,64.3814,48.2,87,90,6.91,light rain
3321,Pallasovka,RU,2021-02-06 18:06:10,50.05,46.8833,20.03,90,87,12.62,overcast clouds
3322,Assiniboia,CA,2021-02-06 18:09:31,49.6334,-105.9845,-20.2,57,54,3.44,broken clouds
3323,Nikel,RU,2021-02-06 18:09:31,69.4128,30.222,24.8,80,75,20.71,light snow
3324,Vestmannaeyjar,IS,2021-02-06 18:09:32,63.4427,-20.2734,37.4,75,20,29.93,few clouds
3325,Ongandjera,NA,2021-02-06 18:09:32,-17.8833,15.0667,87.13,35,90,8.34,overcast clouds
3326,Sembe,CG,2021-02-06 18:09:32,1.6481,14.5806,79.05,65,98,1.99,overcast clouds
3327,Byron Bay,AU,2021-02-06 18:09:32,-28.65,153.6167,69.8,94,90,2.71,overcast clouds
3328,Minnedosa,CA,2021-02-06 18:09:32,50.2453,-99.8436,-20.2,63,1,14.97,clear sky
3329,Ulladulla,AU,2021-02-06 18:09:32,-35.35,150.4667,62.6,82,0,8.05,clear sky
3330,Villa Nueva,GT,2021-02-06 18:06:34,14.5269,-90.5875,75.2,46,0,13.8,clear sky
3331,Plasnica,MK,2021-02-06 18:09:32,41.4672,21.1231,50.0,62,0,3.44,clear sky
3332,Marrakesh,MA,2021-02-06 18:05:55,31.6315,-8.0083,51.8,82,75,12.66,broken clouds
3333,Mongo,TD,2021-02-06 18:09:33,12.1844,18.693,74.14,17,15,7.7,few clouds
3334,Anamur,TR,2021-02-06 18:09:33,36.0751,32.8369,55.4,94,0,4.61,clear sky
3335,Hazorasp,UZ,2021-02-06 18:09:33,41.3194,61.0742,46.4,76,0,9.22,clear sky
3336,Kytmanovo,RU,2021-02-06 18:09:33,53.4593,85.4479,22.37,98,65,8.28,broken clouds
3337,Belmonte,BR,2021-02-06 18:09:33,-15.8631,-38.8828,86.0,79,75,9.22,broken clouds
3338,Karacabey,TR,2021-02-06 18:09:33,40.2152,28.4038,50.0,87,0,4.61,clear sky
3339,Aswan,EG,2021-02-06 18:09:33,24.0934,32.907,66.72,27,0,9.78,clear sky
3340,Damietta,EG,2021-02-06 18:09:34,31.4165,31.8133,64.4,77,0,5.75,clear sky
3341,Korla,CN,2021-02-06 18:09:34,41.7597,86.1469,28.36,84,53,3.33,broken clouds
3342,Hirara,JP,2021-02-06 18:08:49,24.8,125.2833,69.93,66,0,7.4,clear sky
3343,Sancti Spiritus,CU,2021-02-06 18:09:34,21.9297,-79.4425,86.02,52,27,15.9,scattered clouds
3344,Zhongshu,CN,2021-02-06 18:09:34,24.5167,103.7667,50.52,90,2,4.05,clear sky
3345,Omboue,GA,2021-02-06 18:09:34,-1.5746,9.2618,79.74,87,99,7.47,moderate rain
3346,Foumban,CM,2021-02-06 18:09:34,5.7291,10.9001,76.17,24,0,3.83,clear sky
3347,Ostersund,SE,2021-02-06 18:09:34,63.1792,14.6357,12.2,92,90,5.75,overcast clouds
3348,Berdigestyakh,RU,2021-02-06 18:09:34,62.0989,126.6992,-38.56,80,53,2.75,broken clouds
3349,Kuala Terengganu,MY,2021-02-06 18:06:12,5.3302,103.1408,78.8,83,40,2.3,scattered clouds
3350,Selikhino,RU,2021-02-06 18:09:35,50.3672,137.4996,-9.24,90,96,2.37,overcast clouds
3351,Bemidji,US,2021-02-06 18:09:35,47.4736,-94.8803,-14.01,64,90,20.71,overcast clouds
3352,Camacha,PT,2021-02-06 18:09:35,33.0833,-16.3333,59.0,72,40,18.41,scattered clouds
3353,Kostomuksha,RU,2021-02-06 18:09:35,64.571,30.5767,14.05,95,97,9.46,overcast clouds
3354,Pemangkat,ID,2021-02-06 18:07:11,1.1667,108.9667,77.09,90,100,7.29,overcast clouds
3355,Cienfuegos,CU,2021-02-06 18:09:35,22.1461,-80.4356,86.0,62,20,13.8,few clouds
3356,Boguchany,RU,2021-02-06 18:09:36,58.3814,97.4531,13.08,95,100,5.68,light snow
3357,Ewa Beach,US,2021-02-06 18:09:36,21.3156,-158.0072,69.8,60,90,4.61,overcast clouds
3358,Nadvoitsy,RU,2021-02-06 18:09:36,63.8667,34.3167,14.65,97,100,9.13,light snow
3359,Suleja,NG,2021-02-06 18:09:36,9.1758,7.1808,95.0,21,67,5.75,haze
3360,Ayan,RU,2021-02-06 18:09:36,56.45,138.1667,-6.32,85,100,16.84,overcast clouds
3361,Yeppoon,AU,2021-02-06 18:06:17,-23.1333,150.7333,75.2,78,90,1.14,overcast clouds
3362,Vanino,RU,2021-02-06 18:09:36,49.0869,140.2543,-8.9,85,23,3.91,few clouds
3363,Elat,IL,2021-02-06 18:07:55,29.5581,34.9482,66.2,52,0,13.8,clear sky
3364,Coquimbo,CL,2021-02-06 18:09:37,-29.9533,-71.3436,68.0,64,20,10.36,few clouds
3365,Prado,BR,2021-02-06 18:09:37,-17.3411,-39.2208,81.41,84,92,12.41,overcast clouds
3366,Zeya,RU,2021-02-06 18:09:37,53.75,127.2667,-15.97,82,0,4.09,clear sky
3367,Kalininsk,RU,2021-02-06 18:09:37,51.5,44.4758,9.3,93,100,14.61,overcast clouds
3368,Victor Harbor,AU,2021-02-06 18:09:37,-35.5667,138.6167,60.01,99,99,1.99,overcast clouds
3369,Nioro,GM,2021-02-06 18:09:37,13.35,-15.75,86.25,18,100,12.26,overcast clouds
3370,Santa Elena,EC,2021-02-06 18:09:37,-2.2333,-80.85,86.0,62,0,8.05,clear sky
3371,Itoman,JP,2021-02-06 18:09:38,26.1247,127.6694,66.2,94,40,5.75,scattered clouds
3372,Dewas,IN,2021-02-06 18:09:38,22.9667,76.0667,57.2,44,0,3.44,haze
3373,Yulara,AU,2021-02-06 18:09:38,-25.2406,130.9889,73.4,35,15,9.22,few clouds
3374,Odweyne,SO,2021-02-06 18:09:38,9.4092,45.064,70.25,61,13,8.21,few clouds
3375,Tahta,EG,2021-02-06 18:09:38,26.7693,31.5021,66.2,39,0,11.5,clear sky
3376,Tra Vinh,VN,2021-02-06 18:09:39,9.9347,106.3453,75.0,78,63,6.91,broken clouds
3377,Tinaquillo,VE,2021-02-06 18:09:39,9.9186,-68.3047,91.4,43,20,2.21,few clouds
3378,Cootamundra,AU,2021-02-06 18:09:35,-34.65,148.0333,61.81,73,0,3.51,clear sky
3379,Vrangel,RU,2021-02-06 18:09:39,42.7297,133.0839,20.17,89,85,10.36,overcast clouds
3380,Lomas De Sargentillo,EC,2021-02-06 18:09:39,-1.8833,-80.0833,86.0,66,75,5.75,light rain
3381,Patos,BR,2021-02-06 18:09:39,-7.0244,-37.28,100.35,17,23,14.16,few clouds
3382,Kalmar,SE,2021-02-06 18:09:39,56.6616,16.3616,23.0,79,90,6.91,light snow
3383,Doka,SD,2021-02-06 18:09:39,13.5167,35.7667,68.43,22,32,10.8,scattered clouds
3384,Tocopilla,CL,2021-02-06 18:09:40,-22.092,-70.1979,73.81,53,7,6.33,clear sky
